"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"Low NK_Res_Bulk & High IFNg_Response",-0.66164059869474,0.516004084055973,0.508704429830235,-1.30063856317419,0.193382200657853,1.93796915741374,0.190389565735103,1.39850213815238,0.712470848164969,0.033867013635149,46.4859742956988,12,5.72047948071169e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--IFNg_Response"
"Low NK_Res_Bulk & Low IFNg_Response",-0.268711820320342,0.764363497939977,0.327672940054382,-0.820061065389611,0.412181296330639,1.3082780675622,0.402146438614289,1.45283285112817,0.712470848164969,0.033867013635149,46.4859742956988,12,5.72047948071169e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--IFNg_Response"
"High NK_Res_Bulk & Low IL6_JAK_STAT3",-0.072676170809656,0.929901910656641,0.438192589770216,-0.165854403991101,0.868271530766135,1.07538224036324,0.393955285362741,2.19496373210647,0.713115257149871,0.0337707729273255,45.7923224484296,12,7.53371202390107e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--IL6_JAK_STAT3"
"Low NK_Res_Bulk & High IL6_JAK_STAT3",-0.512640317198086,0.598912171277091,0.541866268645975,-0.946064272424782,0.344115805166369,1.66969390164112,0.207074077341396,1.73221000672368,0.713115257149871,0.0337707729273255,45.7923224484296,12,7.53371202390107e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--IL6_JAK_STAT3"
"Low NK_Res_Bulk & Low IL6_JAK_STAT3",-0.29508591855253,0.744467621137588,0.297766059865047,-0.990999171249632,0.321685984944198,1.3432417631165,0.415323862427701,1.33445748983118,0.713115257149871,0.0337707729273255,45.7923224484296,12,7.53371202390107e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--IL6_JAK_STAT3"
"High NK_Res_Bulk & Low KRAS_signaling",0.222875699690264,1.24966523030637,0.415826858496922,0.535981972150348,0.591971009946871,0.800214309999516,0.553147842571561,2.82322928455541,0.73045292745796,0.033820327788145,50.7430414222197,12,1.03393049069535e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--KRAS_signaling"
"Low NK_Res_Bulk & High KRAS_signaling",-1.31492955850975,0.26849323563676,0.620864644722956,-2.11790052741126,0.0341834929428514,3.72448861748191,0.0795156118252141,0.906597030796379,0.73045292745796,0.033820327788145,50.7430414222197,12,1.03393049069535e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--KRAS_signaling"
"Low NK_Res_Bulk & Low KRAS_signaling",0.00304084401230126,1.00304547206833,0.310134424474064,0.00980492255078751,0.992176929024178,0.996963774671101,0.546177394134445,1.84207590764755,0.73045292745796,0.033820327788145,50.7430414222197,12,1.03393049069535e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--KRAS_signaling"
"High NK_Res_Bulk & Low Mes_Thiery",0.490119208945802,1.63251081824987,0.44416554679447,1.10346066344627,0.269827165067445,0.612553367990569,0.683567913796651,3.89879559574484,0.728489014361114,0.0352320315587453,51.9737098147175,12,6.26654880576198e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--Mes_Thiery"
"Low NK_Res_Bulk & High Mes_Thiery",-1.1352807528829,0.32133189381361,0.554077560117303,-2.04895638192341,0.0404663802754025,3.11204713647272,0.108473126863699,0.951887245875972,0.728489014361114,0.0352320315587453,51.9737098147175,12,6.26654880576198e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--Mes_Thiery"
"Low NK_Res_Bulk & Low Mes_Thiery",0.226393771382566,1.25406938470097,0.363088066372322,0.62352303022379,0.532940872961592,0.797404044943216,0.615545900429132,2.55495166249641,0.728489014361114,0.0352320315587453,51.9737098147175,12,6.26654880576198e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--Mes_Thiery"
"High NK_Res_Bulk & Low MYC_neg",-0.0811786497970283,0.922028956444186,0.368676198524147,-0.220189559624396,0.825723527322212,1.08456463651262,0.447637860362377,1.89916330096239,0.713238001718424,0.0337874657301299,45.7415816812312,12,7.68667819564399e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--MYC_neg"
"Low NK_Res_Bulk & High MYC_neg",-0.305271732228562,0.736923101425921,0.347660234458508,-0.878074919048572,0.379903062900733,1.35699369183166,0.372814884540949,1.4566362018616,0.713238001718424,0.0337874657301299,45.7415816812312,12,7.68667819564399e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--MYC_neg"
"Low NK_Res_Bulk & Low MYC_neg",-0.371886786782737,0.689432290953826,0.350819799414389,-1.060050736599,0.28912151787745,1.45046875976248,0.346635681881105,1.3712289549374,0.713238001718424,0.0337874657301299,45.7415816812312,12,7.68667819564399e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--MYC_neg"
"High NK_Res_Bulk & Low MYC_pos",0.473810865411229,1.60610318863287,0.389924773227765,1.21513404108454,0.224314972135398,0.622625001355742,0.747943643474106,3.44887943770054,0.729563029335952,0.0327165076421182,50.3479509296593,12,1.21356153787893e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--MYC_pos"
"Low NK_Res_Bulk & High MYC_pos",0.147337491096841,1.15874496315519,0.384511003182735,0.38318146913164,0.701585216891962,0.86300267254415,0.545370321104882,2.46197828828918,0.729563029335952,0.0327165076421182,50.3479509296593,12,1.21356153787893e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--MYC_pos"
"Low NK_Res_Bulk & Low MYC_pos",-0.295840825711088,0.743905829278104,0.455377029270045,-0.649661284376403,0.515911037262872,1.34425616878203,0.304719559480196,1.81608257696996,0.729563029335952,0.0327165076421182,50.3479509296593,12,1.21356153787893e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--MYC_pos"
"High NK_Res_Bulk & Low OXPHOS",0.296307011626618,1.34488298817061,0.402657514590675,0.73587850937746,0.461804636937101,0.743559111681723,0.610860160997955,2.96092357523503,0.729747146188781,0.0328305829418667,48.3213458258818,12,2.74774248385187e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--OXPHOS"
"Low NK_Res_Bulk & High OXPHOS",0.0553441611110176,1.05690429744642,0.405930790199115,0.136338909112735,0.891553366022587,0.946159460621074,0.476987226205803,2.341879682704,0.729747146188781,0.0328305829418667,48.3213458258818,12,2.74774248385187e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--OXPHOS"
"Low NK_Res_Bulk & Low OXPHOS",-0.342937575607009,0.709682511677498,0.475820328364603,-0.720729139054833,0.471076180663856,1.40908079816744,0.279283388768249,1.80336277643356,0.729747146188781,0.0328305829418667,48.3213458258818,12,2.74774248385187e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--OXPHOS"
"High NK_Res_Bulk & Low Peroxisome",-0.38073423979454,0.683359475244259,0.3858019104937,-0.986864578527682,0.323709031019018,1.46335865123193,0.320814536887593,1.45560789400802,0.715416717810237,0.0333244801070953,46.4720102958939,12,5.75233228902379e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--Peroxisome"
"Low NK_Res_Bulk & High Peroxisome",-0.516844224296828,0.596399684978457,0.356233914206539,-1.4508563157105,0.146819874267671,1.676727914496,0.296695218858061,1.19884838593428,0.715416717810237,0.0333244801070953,46.4720102958939,12,5.75233228902379e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--Peroxisome"
"Low NK_Res_Bulk & Low Peroxisome",-0.551597285155838,0.576028992612753,0.445034973182,-1.23944705112032,0.215179985995252,1.73602372940327,0.24078525412299,1.37803040115147,0.715416717810237,0.0333244801070953,46.4720102958939,12,5.75233228902379e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--Peroxisome"
"High NK_Res_Bulk & Low PID_NFAT_TF",0.538720968748924,1.71381343880861,0.407253775932944,1.32281393220926,0.185897262860834,0.583494082468609,0.771451275551595,3.80731304247425,0.712992512581318,0.0338905176389775,48.9759437626988,12,2.11203913611642e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--PID_NFAT_TF"
"Low NK_Res_Bulk & High PID_NFAT_TF",-0.875313364668663,0.416731410315082,0.736469770074539,-1.18852585704919,0.234626298948812,2.39962713452274,0.0983947736431366,1.76498265012586,0.712992512581318,0.0338905176389775,48.9759437626988,12,2.11203913611642e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--PID_NFAT_TF"
"Low NK_Res_Bulk & Low PID_NFAT_TF",-0.0844931952110155,0.918977908806306,0.298723183893954,-0.282847799456404,0.777293511116874,1.08816543947061,0.511718875006822,1.65036006706368,0.712992512581318,0.0338905176389775,48.9759437626988,12,2.11203913611642e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--PID_NFAT_TF"
"High NK_Res_Bulk & Low ReactiveOx",0.0396394803920743,1.0404356091314,0.331175713901414,0.119693198287705,0.904726188603278,0.961135885030739,0.543648167972903,1.99118900884914,0.712133300601448,0.0339590902698844,45.7771840370431,12,7.57903216481964e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--ReactiveOx"
"Low NK_Res_Bulk & High ReactiveOx",-0.31267931758411,0.731484449161334,0.354516076526874,-0.881989106523376,0.37778269820971,1.36708306122779,0.36512407212983,1.46544569423679,0.712133300601448,0.0339590902698844,45.7771840370431,12,7.57903216481964e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--ReactiveOx"
"Low NK_Res_Bulk & Low ReactiveOx",-0.277663027633067,0.757552052617252,0.361584096471223,-0.767907190451239,0.442542325247854,1.32004130481215,0.372933621321262,1.53883983533424,0.712133300601448,0.0339590902698844,45.7771840370431,12,7.57903216481964e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--ReactiveOx"
"High NK_Res_Bulk & Low TGFb_Signaling",-0.336898970905336,0.713980969110001,0.380464863579252,-0.885492993323834,0.375890796951026,1.40059755548741,0.338714943182531,1.50500836916589,0.715999754510863,0.0341566893871566,49.3685313143311,12,1.80301238725271e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFb_Signaling"
"Low NK_Res_Bulk & High TGFb_Signaling",-0.0150165941838671,0.98509559261004,0.321461097627367,-0.0467135659484188,0.962741518086621,1.01512990972832,0.524626463372215,1.84972241076454,0.715999754510863,0.0341566893871566,49.3685313143311,12,1.80301238725271e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFb_Signaling"
"Low NK_Res_Bulk & Low TGFb_Signaling",-0.754375691389207,0.470304138019503,0.347947943673836,-2.16807055510681,0.0301533187590513,2.12628365170483,0.237796234524065,0.930149220743374,0.715999754510863,0.0341566893871566,49.3685313143311,12,1.80301238725271e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFb_Signaling"
"High NK_Res_Bulk & Low TGFbEMT",0.288234681026701,1.33407034838822,0.434061331463686,0.664041369579624,0.506663833654479,0.749585658063807,0.56977718634546,3.12357836905321,0.711580950042961,0.034288566467269,46.5302239806366,12,5.62068836526032e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFbEMT"
"Low NK_Res_Bulk & High TGFbEMT",-0.389770923331304,0.677211990197508,0.407358717995859,-0.956824798666187,0.338655693185709,1.4766424907928,0.304775652261663,1.50476613293745,0.711580950042961,0.034288566467269,46.5302239806366,12,5.62068836526032e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFbEMT"
"Low NK_Res_Bulk & Low TGFbEMT",-0.0659562457446452,0.936171824896594,0.405808284440162,-0.162530555125645,0.870888068642126,1.06817997872394,0.422601397086144,2.07386367336493,0.711580950042961,0.034288566467269,46.5302239806366,12,5.62068836526032e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFbEMT"
"High NK_Res_Bulk & Low TGFbEMT_Dir",0.067703867232221,1.07004838516544,0.420147413047733,0.161143125316659,0.871980674966205,0.934537179685931,0.469648878478361,2.43799910755654,0.712593592733522,0.0339724023203791,45.7351947001165,12,7.70614855657342e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFbEMT_Dir"
"Low NK_Res_Bulk & High TGFbEMT_Dir",-0.376361451550672,0.686354204410268,0.389156929362189,-0.967120005205902,0.33348404586109,1.45697366399791,0.320108583459437,1.47163218436892,0.712593592733522,0.0339724023203791,45.7351947001165,12,7.70614855657342e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFbEMT_Dir"
"Low NK_Res_Bulk & Low TGFbEMT_Dir",-0.226936525909251,0.79697136771761,0.382489992704396,-0.593313629736286,0.552971278906551,1.25475022128314,0.376588147342582,1.68662600096086,0.712593592733522,0.0339724023203791,45.7351947001165,12,7.70614855657342e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TGFbEMT_Dir"
"High NK_Res_Bulk & Low TP53_neg",0.438779292150879,1.55081297301771,0.348353768646386,1.25957957583138,0.207821067208942,0.644823081441029,0.783502091094736,3.0695781218907,0.719774149993863,0.0319646939765823,49.6683024071739,12,1.59755098005421e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_neg"
"Low NK_Res_Bulk & High TP53_neg",-0.525669388433856,0.591159516550678,0.437978173297727,-1.20021823114121,0.230054596652043,1.69159080079577,0.250551489139421,1.39480142468428,0.719774149993863,0.0319646939765823,49.6683024071739,12,1.59755098005421e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_neg"
"Low NK_Res_Bulk & Low TP53_neg",0.0426002766631337,1.04352069190023,0.3305745237985,0.128867391756723,0.897462579089113,0.958294366141428,0.545903049409203,1.99474143916659,0.719774149993863,0.0319646939765823,49.6683024071739,12,1.59755098005421e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_neg"
"High NK_Res_Bulk & Low TP53_pos",-0.0699932511685696,0.932400112495899,0.36867654911566,-0.18985002256439,0.84942665631408,1.07250094310172,0.452672664608465,1.92052676857419,0.708450963544863,0.0343188354917696,46.080823450668,12,6.71937188922972e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_pos"
"Low NK_Res_Bulk & High TP53_pos",-0.192671661357847,0.824752727878001,0.330692036380459,-0.582631694027794,0.560141264707893,1.21248462260063,0.431358329803408,1.5769188054215,0.708450963544863,0.0343188354917696,46.080823450668,12,6.71937188922972e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_pos"
"Low NK_Res_Bulk & Low TP53_pos",-0.603416796209179,0.546939658480473,0.411018738764372,-1.46810045211857,0.142076938807366,1.8283552572842,0.24438786108209,1.22405011727753,0.708450963544863,0.0343188354917696,46.080823450668,12,6.71937188922972e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_pos"
"High NK_Res_Bulk & Low TP53_signaling",-0.0716747153056341,0.930833632504385,0.32539351596878,-0.220270877531902,0.825660199533732,1.07430583197722,0.491922405460061,1.76135756734027,0.716521418927212,0.0334003127929169,45.7194966400019,12,7.75421018181858e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_signaling"
"Low NK_Res_Bulk & High TP53_signaling",-0.27839903416918,0.756994694489852,0.350417453284447,-0.79447821893504,0.426917084104848,1.32101322146506,0.380905250109107,1.5044186640159,0.716521418927212,0.0334003127929169,45.7194966400019,12,7.75421018181858e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_signaling"
"Low NK_Res_Bulk & Low TP53_signaling",-0.41223496134144,0.662168673732734,0.362778562416059,-1.13632668533666,0.255819866521629,1.51018923073311,0.325215292326412,1.3482371918504,0.716521418927212,0.0334003127929169,45.7194966400019,12,7.75421018181858e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--TP53_signaling"
"High NK_Res_Bulk & Low WNT_signaling",0.367574766233346,1.44422777396379,0.361288959445006,1.01739828086083,0.308963999511248,0.692411555869351,0.711387079085033,2.93200976572573,0.719160427151099,0.0353454313998953,50.2989736254005,12,1.2378775368477e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--WNT_signaling"
"Low NK_Res_Bulk & High WNT_signaling",-0.452133574517887,0.636269174700372,0.374921613699936,-1.20594161018347,0.227840005106049,1.57166186853373,0.305145540447277,1.32670614186426,0.719160427151099,0.0353454313998953,50.2989736254005,12,1.2378775368477e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--WNT_signaling"
"Low NK_Res_Bulk & Low WNT_signaling",0.350845010907353,1.42026718293076,0.390120048603797,0.899325764371747,0.36847916786422,0.704092872114721,0.661148877352518,3.05099038961922,0.719160427151099,0.0353454313998953,50.2989736254005,12,1.2378775368477e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Res_Bulk--WNT_signaling"
"High All_Res_Bulk & Low CD8_Exh_Bulk",0.0578028882922277,1.05950613406295,0.483641789901759,0.119515909293052,0.904866636581814,0.943835970222509,0.410607461927716,2.73388418916416,0.714066527556156,0.0349804317540639,46.2400363602063,12,6.30781907011586e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Res_Bulk--CD8_Exh_Bulk"
"Low All_Res_Bulk & High CD8_Exh_Bulk",-0.234029990541858,0.791338082881804,0.543161174442113,-0.430866566967407,0.666565394316225,1.2636823901591,0.272911877144527,2.29457203538057,0.714066527556156,0.0349804317540639,46.2400363602063,12,6.30781907011586e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Res_Bulk--CD8_Exh_Bulk"
"Low All_Res_Bulk & Low CD8_Exh_Bulk",0.173394349628364,1.18933502644415,0.31320677864291,0.553609824090214,0.579845901204922,0.84080597793355,0.643727579079205,2.19738574374933,0.714066527556156,0.0349804317540639,46.2400363602063,12,6.30781907011586e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Res_Bulk--CD8_Exh_Bulk"
"High All_Res_Bulk & Low CD4_Exh_Bulk",-0.245526953802831,0.782292197760682,0.581579734687155,-0.422172471217391,0.672899133477883,1.27829473803076,0.250223117801877,2.44574157677068,0.712654965017798,0.0350256153184671,46.3282362314103,12,6.09064080836699e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Res_Bulk--CD4_Exh_Bulk"
"Low All_Res_Bulk & High CD4_Exh_Bulk",0.39745240429793,1.48802896849788,0.510703369399459,0.778245118620027,0.436424522745599,0.672029927622627,0.54688988360362,4.04876791009304,0.712654965017798,0.0350256153184671,46.3282362314103,12,6.09064080836699e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Res_Bulk--CD4_Exh_Bulk"
"Low All_Res_Bulk & Low CD4_Exh_Bulk",-0.0205137073833692,0.979695267323865,0.303642578004713,-0.0675587314472437,0.9461369078383,1.02072555962386,0.540293793980521,1.7764461252564,0.712654965017798,0.0350256153184671,46.3282362314103,12,6.09064080836699e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Res_Bulk--CD4_Exh_Bulk"
"High All_Res_Bulk & Low NK_Exh_Bulk",0.337576598190989,1.40154696024218,0.382305395164723,0.883002443754523,0.377234951159282,0.713497320009316,0.662504315336687,2.96501296110928,0.715416717810237,0.0340347587268661,47.7597063425242,12,3.44140701990667e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Res_Bulk--NK_Exh_Bulk"
